"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nueva Caledonia","NCL","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.24","","","","","","","","21.079","",
"Níger","NER","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.905","","","1.545","","","8.094","","1.048","","","0.795","",
"Nigeria","NGA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.048","","","7.883","","","2.344","2.306",
"Nicaragua","NIC","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38","","","","","","5.653","","","","4.769","","","","","","","5.496","","4.664","","","","","","","","","",
"Países Bajos","NLD","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.74","9.793","8.651","7.449","6.245","4.435","3.024","3.678","5.796","7.149","8.774","7.934","6.905","6.016","6.866","8.228","7.661","9.115","10.847","12.072","10.731","10.302","8.215","6.603","5.817","6.941","7.407","5.7","5.739",
"Noruega","NOR","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.914","7.411","6.795","5.576","6.568","6.952","7.981","8.909","7.894","10.456","6.598","5.469","5.466","6.224","6.973","7.038","6.352","7.217","8.067","9.175","10.508","8.569","8.726","8.438","9.522","10.644","7.885","9.145",
"Nepal","NPL","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.031","","","","","","","","","9.809","","","","","","",
"Nauru","NRU","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.046","","","","","","","","5.756","","",
"Nueva Zelandia","NZL","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29","","0.46","","7.76","9.01","8.49","9.01","","","","6.21","6.53","","10.15","10.33","10.15","10.18","9.44","6.47","6.57","6.88","6.2","5.98","5.39","6.75","","","",
"Miembros OCDE","OED","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6840371659235","13.3333206131671","13.5868609655933","14.7699579053988","12.7358932622876","12.1032510783024","12.3009267989772","12.9137080484553","12.9634064065029","13.137390193949","12.8389772664139","11.6375070962254","10.2018657396617","10.7234176772772","14.2489811509838","14.9681255687989","14.5675317667423","15.6251790718492","15.704932424932","14.7323026024983","13.563448207914","12.708979830107","11.5278301851567","10.6446454473026","10.5048325984545","12.2921254927376","11.0953101952142","9.61118049465618","9.25601203355273",
"Omán","OMN","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.09","","","","","","","","","","","","3.31","","","","","","","","3.28","","","","","0.37","","",
"Otros Estados pequeos","OSS","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1822336540836","","",
"Pakistán","PAK","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.09","","6.83","0.421","0.596","0.454","0.307","0.557","0.654","0.76","3.659","2.534","1.448","2.196","2.445","","3.857","4.734","","5.148","","",
"Panamá","PAN","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.265","","","","","","12.4","11.23","8.53","7.99","5.62","4.9","","5.538","4.077","3.715","3.48","4.733","4.486","4.674","5.289","4.655","6.145","15.322","9.8","7.122","5.065",
"Perú","PER","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96","4.442","5.011","4.571","2.994","3.817","3.488","3.113","3.195","3.933","3.615","3.612","3.147","3.364","2.887","2.8","2.634","2.782","2.364","2.457","3.194","2.964","2.25","2.737","4.622","3.342","3.167","3.588",
"Filipinas","PHL","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.723","7.43","","7.35","6.89","6.46","6.29","6.21","5.87","6.35","","5.36","5.27","4.46","1.282","","","","2.857","2.065","",
"Palau","PLW","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49","","","","","","","","","","","","","","","","","","","","1.475","","","",
"Papua Nueva Guinea","PNG","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63","","","","","","","","","","","","2.662","",
"Polonia","POL","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.44","14.8","13.75","13.823","13.291","17.041","19.573","23.469","26.318","26.793","27.065","26.753","22.13","15.484","11.955","14.519","17.294","18.057","19.297","20.254","18.908","10.412","8.771","7.126","5.592","4.57","4.445","4.537","4.181","4.435",
"previa al dividendo demográfico","PRE","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.356","5.374","6.918","7.087","7.339","6.684","4.692","4.518","3.794","3.895","4.438","6.151","6.652","7.749","7.924","8.281","7.839","10.296","11.7","13.656","16.139","16.965","15.009","13.22","11.792","9.505","7.146","6.627","6.391","6.728","6.832","7.32",
"Paraguay","PRY","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.162","5.774","","7.136","10.286","7.636","6.891","5.369","5.942","5.152","4.844","5.368","4.745","4.61","3.752","4.684","4.7","5.2","5.082","4.99","","","","","","",
"Ribera Occidental y Gaza","PSE","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.622","25.504","33.056","26.134","26.691","21.342","21.093","19.991","25.017","22.13","22.935","17.486","18.339","19.423","19.994","21.552","21.52","22.446","24.02","22.506","24.317","23.104","21.603","",
"Estados pequeos de las Islas del Pacfico","PSS","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6862232103794","13.9448588361856","13.8674620122755","13.6085281607265","14.8836813457313","12.6139822406924","11.7642305221151","11.4292501758988","11.4203742630757","11.5874277804965","11.8256144581254","11.6350321676384","11.7057844113058","10.8756843233951","11.3647817144631","15.0729918131127","15.9857134689143","15.4504926893826","16.6396877698138","16.8815493913041","16.2547761865867","15.1062093695551","13.9786245141776","12.15219033438","11.7090950579053","10.9207548296656","12.763263623683","11.6782861109892","10.1420877829257","9.8923473676034",
"Polinesia Francesa","PYF","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12","0.08","0.06","0.07","0.06","","0.03","0.05","0.05","","",
"Rumania","ROU","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96","5.36","3.866","3.092","3.589","3.909","3.977","5.865","5.774","8.267","6.661","7.392","6.82","6.793","7.355","5.752","7.047","6.597","6.577","6.491","7.915","7.43","6.567","5.564","5.867","7.623","13.208","13.728","14.272",
"Federación de Rusia","RUS","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.16","","","","14.62","13.96","15.97","","15.2","13.15","14.88","18","16.723","16.415","13.773","13.697","13.301","13.911","14.081","13.592","12.771","10.983","12.61","11.347","9.606","8.264",
"Rwanda","RWA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899","","","10.56","9.466","10.201","10.648","15.204","13.763","11.862",
"Asia meridional","SAS","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.437","","","","","","3.941","","","","","4.09158311058293","","","","","3.01659050913683","","2.99860276670154","","","","","","6.19314984284818","4.89862724864335","6.45527553764762","4.94163978572126","3.17818852851711","2.47286320937363",
"Arabia Saudita","SAU","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.904","1.868","1.39","2.803","4.076","2.492","1.34",
"Sudán","SDN","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.743","","","18.561","","","","","","","","","","","9.672","",
"Senegal","SEN","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.658","","","","8.4","6.222","5.321","","3.339","","","4.006","",
"Singapur","SGP","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92","3.3","3.34","3.71","5.09","","","6.06","8.93","9.1","","","11.7","9.63","10.1","4.99","3.55","6.92","6.65","2.53","","3.49","","3.53","","","5.44","5.49","4.186","3.732",
"Islas Salomón","SLB","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.523","","","","","","","","","","",
"Sierra Leona","SLE","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.421","","","","","","","","","","","6.496","","","","4.096","","","","","",
"El Salvador","SLV","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.31","","","","","","","","","","","","","","4.581","3.911","3.544","3.482","3.807","3.887","3.407","3.692","3.748","3.393","3.967","3.623","2.601","2.485",
"San Marino","SMR","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73","3.55","","","","","","4.46","","","","","","4.12","",
"Somalia","SOM","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.871","","","","",
"Serbia","SRB","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.805","15.213","19.501","22.887","26.837","27.375","24.362","18.348","15.113","12.431","11.082","12.27","10.579","8.689","10.258","9.314","8.862",
"África al sur del Sahara (excluido altos ingresos)","SSA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán del Sur","SSD","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.05","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pequeños Estados","SST","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.802","","","","","","",
"Suriname","SUR","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.141","","","","","","","",
"República Eslovaca","SVK","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.39","18.52","","51.21","17.084","20.721","39.115","42.827","45.705","47.784","51.161","53.196","48.225","44.857","39.235","41.457","44.123","42.26","44.52","42.341","39.157","38.676","32.11","30.274","30.808","31.888","31.607","42.755","40.621","38.094",
"Eslovenia","SVN","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.494","8.481","9.323","9.9","10.582","8.924","8.549","10.336","9.371","9.325","7.612","6.541","5.9","8.409","11.029","12.965","14.41","17.416","14.864","13.672","14.322","10.888","8.416","9.333","10.956","9.058","9.165","8.61",
"Suecia","SWE","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.055","11.893","14.25","12.028","11.435","8.125","7.815","7.831","8.573","10.01","13.986","12.463","11.852","12.845","15.82","16.964","16.503","17.581","18.791","19.084","18.863","18.841","18.528","18.709","20.588","24.612","27.585","24.684","24.172",
"Eswatini","SWZ","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.39","","","","","37.362","","",
"Sint Maarten (Dutch part)","SXM","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.356","3.439","1.148","2.299","","","","","","2.917",
"República Árabe Siria","SYR","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.059","","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.52741104491685","","","","","","","","","","","","","","","","","","","","","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4126752191005","16.4182902103466","17.1741854558135","","16.420032228552","14.3360439939339","14.4194024680479","15.831655439431","15.672712211394","14.6507510353568","13.9753592972432","14.2836801182572","14.4981570548574","13.1740298829292","12.1158969935045","10.2056066104071","10.9877534732723","11.3359580227778","12.0765276640968","11.2260801725493","9.7973732435628","8.72257782939402",
"Togo","TGO","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.667","","","","","0.873","","","","","","4.775","","1.325","","","1.738","",
"Tailandia","THA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.292","","","","","","","0.91","","","0.513","0.5","0.54","0.181","0.497","0.462","0.554","0.649","0.614","0.548","0.886","0.947","0.561","0.462",
"Tayikistán","TJK","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.957","","","","3.335","","7.002","","","","","","","","","","","","","","",
"Turkmenistán","TKM","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2849910877104","13.4095551939012","12.266630390377","10.895066426297","10.737501968789","9.30593246125239","8.48553019283309","7.89053150102813","9.1175696426638","","7.42823759958938","6.96872138768099","6.40636125905157","6.24838911473079","7.17000383234934","10.0827141540892","11.4014871002207","11.2722254844005","11.2792775348709","13.9019597738882","12.3907352751606","9.30560680198817","8.22782249056839",
"Timor-Leste","TLS","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.776","","","","","","5.373","","","2.691","","","4.34","","3.316","4.348","","","","","3.057","2.064","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5425094751314","","11.956547211083","","","","","","","10.0084214066264","","",
"Tonga","TON","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.123","","2.401","","","1.992","","",
"Asia meridional (BIRF y la AIF)","TSA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.437","","","","","","3.941","","","","","4.09158311058293","","","","","3.01659050913683","","2.99860276670154","","","","","","6.19314984284818","4.89862724864335","6.45527553764762","4.94163978572126","3.17818852851711","2.47286320937363",
"África al sur del Sahara (BIRF y la AIF)","TSS","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad y Tobago","TTO","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.087","3.859","5.146","3.031","2.934","2.813","3.926","","","4.184","5.08","5.095","5.116","3.705",
"Túnez","TUN","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.35","","","28.64","","","","","","","","14.27","12.985","11.425","10.553","10.407","9.239","12.413","12.156","9.91","13.127","8.848","8.605","8.309","","12.767","","","13.852","14.237",
"Turquía","TUR","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.724","7.921","9.786","10.18","9.858","10.15","8.371","8.356","9.416","12.389","10.416","8.245","7.628","8.272","9.299","9.851","10.016","9.679","10.013","13.101","12.564","10.972","9.129","8.031",
"Tuvalu","TUV","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.067","35.593","","","","","11.654","",
"Tanzanía","TZA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.291","","","","","9.151","","0.463","","1.695","3.3","1.861","3.22","2.577","","","","","","0.574","","","",
"Uganda","UGA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.598","0.77","4.125","","1.683","","","3.138","","2.687","","1.549","","",
"Ucrania","UKR","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.59","6.36","6.89","13.56","12.23","8.04","1.08","10.309","9.947","11.822","11.734","","",
"Ingreso mediano alto","UMC","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.93686129359487","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.667","11.618","14.083","17.173","19.731","19.27","15.537","14.247","12.585","9.986","9.291","9.582","8.665","7.34","7.622","7.579","7.89","8.89","9.303","9.402","9.868","10.539","","","9.672","9.926",
"Estados Unidos","USA","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.596","12.039","11.389","10.339","9.532","9.31","8.666","9.67","10.107","10.321","9.884","8.804","8.126","7.952","10.463","14.852","15.274","13.601","12.739","10.811","8.839","7.76","7.492","6.551","5.872","5.396","11.724","8.056","5.507","5.591",
"Uzbekistán","UZB","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"San Vicente y las Granadinas","VCT","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.972","8.741","7.215","6.127","5.959","6.811","6.344","6.087","","","","4.673","3.943","","","","","","",
"Islas Vírgenes Británicas","VGB","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.814","0.711","0.674","0.809","0.729","1.244","1.169","1.271","0.857","1.269","1.405","2.016","1.101","1.253",
"Vanuatu","VUT","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.599","","","","2.046","","","","","","","","","6.155","3.638","","","",
"Mundo","WLD","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.419","","","","","8.411","","","","","5.118","",
"Kosovo","XKX","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.099","","","","","","","","","","","","44.37","39.908","45.893","46.53","32.203","34.855","35.113","30.409","32.949","29.029","18.374","",
"Yemen, Rep. del","YEM","Personas desempleadas con educación básica (% del desempleo total)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.66","","","","12.753","","","","","","","","","",
