"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Namibia","NAM","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.657","","","","","","","","","","","","","","","","26.307","","","10.212","4.818","","23.747","","23.942","","","","","",
"Nueva Caledonia","NCL","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.65","","","","","","","","11.889","",
"Níger","NER","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.378","","","3.508","","","7.829","","4.537","","","4.957","",
"Nigeria","NGA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.478","","","14.089","","","4.343","3.286",
"Nicaragua","NIC","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.45","","","","","","8.235","","","","7.012","","","","","","","8.574","","7.005","","","","","","","","","",
"Países Bajos","NLD","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.66","5.056","4.3","3.422","2.737","2.016","1.654","2.085","2.869","4.152","5.478","4.541","3.74","3.049","4.006","4.55","4.55","5.687","7.367","7.539","7.207","5.977","4.724","3.559","3.147","3.792","3.937","3.348","3.216",
"Noruega","NOR","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.634","4.449","3.211","2.909","2.937","3.333","3.44","3.759","4.059","4.187","2.781","1.531","1.979","2.498","3.055","2.738","2.711","2.893","2.837","3.843","3.81","3.909","3.347","3.283","4.465","3.37","2.518","2.528",
"Nepal","NPL","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.821","","","","","","","","","14.464","","","","","","",
"Nauru","NRU","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.706","","","","","","","","4.582","","",
"Nueva Zelandia","NZL","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.68","","27.21","","8.03","6.85","5.54","5.31","","2.78","2.68","3.57","3.47","3.96","6.13","6.63","6.9","7.47","6.27","5.89","5.84","5.51","5.19","4.64","4.5","4.93","","","",
"Miembros OCDE","OED","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7425022687073","10.6087989370791","10.47405282246","9.65853153320604","9.37937036672747","8.95661203435457","8.94076165637957","10.297312429407","10.1941372187337","10.1009276213469","9.32324387413899","7.78287847700446","7.38376949332725","7.69930650728909","10.5165706025037","10.7941311927174","11.0710907288351","11.3354917183974","11.5174085233904","11.2701750186985","9.93403572395247","9.34813566146447","8.67066233566734","8.13300672934601","8.42045891795765","9.85630958335017","9.39674152161011","7.80937795106447","7.39132608051666",
"Omán","OMN","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.59","","","","","","","","","","","","8.79","","","","","","","","4.03","","","","","3.18","","",
"Otros Estados pequeos","OSS","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0829544646709","","",
"Pakistán","PAK","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.37","","8.96","0.794","1.21","0.922","1.098","1.122","1.182","1.709","4.974","5.721","3.856","6.124","3.504","","5.609","6.699","","9.665","","",
"Panamá","PAN","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.397","","","","","","18.43","16.7","14.14","12.75","8.97","7.71","","7.916","5.231","4.888","5.471","5.625","6.07","6.463","7.64","7.366","8.32","23.906","12.935","11.259","9.485",
"Perú","PER","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.71","7.549","7.022","6.231","6.41","7.005","8.17","7.063","7.326","6.954","5.856","5.613","5.671","5.677","5.077","4.745","4.438","4.855","4.641","4.284","4.947","4.815","4.673","4.372","9.313","6.372","5.182","5.888",
"Filipinas","PHL","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.123","13.52","","9.44","8.79","8.52","","","","","","10.87","10.28","9.03","3.154","","","","6.275","4.792","",
"Palau","PLW","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.744","","","","","","","","","","","","","","2.214","","","","","","0.826","","","",
"Papua Nueva Guinea","PNG","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.952","","","","","","","","","","","","5.351","",
"Polonia","POL","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","14.85","13.59","11.687","10.31","12.683","15.75","19.651","21.506","21.36","20.262","18.945","14.844","10.235","7.488","8.673","10.435","10.369","10.916","11.361","10.066","7.394","5.929","4.714","3.784","3.214","3.125","3.82","3.302","3.252",
"previa al dividendo demográfico","PRE","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.327","7.94","9.044","9.956","9.729","9.114","5.779","5.988","4.751","4.387","5.306","6.669","6.378","7.974","8.403","8.11","7.757","9.635","11.364","13.398","17.636","17.393","15.267","13.941","12.25","9.916","8.234","7.222","8.383","8.138","6.637","7.523",
"Paraguay","PRY","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.376","6.966","","9.642","13.452","10.155","10.937","7.124","8.106","7.337","6.17","8.947","7.057","7.804","7.32","6.05","7.268","6.127","7.509","5.928","","","","","","",
"Ribera Occidental y Gaza","PSE","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.147","17.853","22.38","20.536","20.087","18.758","16.222","16.21","20.627","17.84","19.283","16.718","18.716","18.181","18.948","20.949","22.162","24.754","24.797","25.414","25.087","26.56","24.009","",
"Estados pequeos de las Islas del Pacfico","PSS","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3976904437645","11.3598569230178","10.6089986569522","10.4930322677818","9.84411620591093","9.02572502891792","8.06166880390216","7.43961407990513","7.87061011238856","8.00507027464101","7.90846720402697","7.56927451799034","7.36875163900046","6.82459053243209","7.22155468401791","10.1120502247841","10.7551246632133","11.3368885434656","11.7584058462875","12.0177552126946","11.9679917427989","10.4519252751719","9.65311481001266","9.15085813182139","7.9357359318542","7.35643460496572","9.55590944474381","8.35518846174514","6.82157399929668","6.59791741279813",
"Polinesia Francesa","PYF","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45","0.23","0.24","0.19","0.18","","0.12","0.2","0.19","","",
"Rumania","ROU","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.37","8.95","7.525","7.64","8.459","9.426","8.572","9.977","8.174","8.322","8.049","7.87","6.891","5.966","7.239","7.985","7.872","7.333","7.752","7.17","7.223","6.222","5.147","4.34","3.979","5.104","5.113","5.206","4.872",
"Federación de Rusia","RUS","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.57","","","","5.55","6.21","9.73","","9","8.04","8.26","10.96","6.642","5.733","4.768","4.842","4.649","5.129","5.035","4.717","4.259","3.974","4.984","4.155","4.174","3.407",
"Rwanda","RWA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.425","","","21.783","20.618","20.471","20.025","23.288","26.538","19.222",
"Asia meridional","SAS","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.424","","","","","","9.249","","","","","8.6664739573993","","","","","6.48752129700606","","5.74654504346972","","","","","","11.8443139018778","9.94212779795028","11.6258821846892","9.55787900169804","7.87484308851068","5.99197131552976",
"Arabia Saudita","SAU","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.019","6.698","6.059","8.077","7.107","5.482","4.532",
"Sudán","SDN","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.817","","","23.546","","","","","","","","","","","11.608","",
"Senegal","SEN","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.178","","","","11.197","9.597","10.647","","5.929","","","6.398","",
"Singapur","SGP","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.02","2.77","2.56","3.13","4.17","","","4.81","6.98","7.78","","","4.43","3.85","3.81","4.84","3.48","3.35","3.04","3.05","","4.08","","4.63","","","5.98","4.57","4.448","3.719",
"Islas Salomón","SLB","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.002","","","","","","","","","","",
"Sierra Leona","SLE","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.086","","","","","","","","","","","10.407","","","","5.325","","","","","",
"El Salvador","SLV","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.48","","","","","","","","","","","","","","7.426","7.336","6.441","5.929","6.391","5.813","6.846","6.794","5.968","6.183","8.125","6.169","3.978","4.449",
"San Marino","SMR","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.45","5.17","","","","","","8.33","","","","","","5.66","",
"Somalia","SOM","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.701","","","","",
"Serbia","SRB","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.751","16.097","17.497","20.393","23.878","25.496","23.371","21.19","19.419","16.687","14.736","13.709","11.234","9.576","10.522","9.398","8.883",
"África al sur del Sahara (excluido altos ingresos)","SSA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán del Sur","SSD","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.622","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pequeños Estados","SST","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.191","","","","","","",
"Suriname","SUR","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.377","","","","","","","",
"República Eslovaca","SVK","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.48","23.48","","22.13","9.639","13.823","17.868","18.487","17.672","16.259","16.692","14.418","10.43","8.524","7.361","10.173","12.468","13.256","13.3","13.849","10.992","10.961","9.207","7.572","5.808","4.823","6.323","6.437","5.613","5.525",
"Eslovenia","SVN","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.812","6.679","7.747","7.531","6.947","5.503","6.015","6.225","6.079","6.855","6.515","4.952","4.353","6.307","7.504","8.648","9.08","10.709","10.392","9.905","8.051","6.692","5.482","4.644","5.526","5.405","4.461","3.845",
"Suecia","SWE","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.462","11.128","11.372","9.736","7.97","5.697","4.41","4.733","5.281","6.663","7.144","6.399","5.367","5.374","8.019","8.096","7.049","7.118","7.133","7.004","6.223","5.66","5.118","4.622","5.013","6.32","6.668","5.659","5.916",
"Eswatini","SWZ","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.947","","","","","57.283","","",
"Sint Maarten (Dutch part)","SXM","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.269","4.768","5.143","4.385","4.748","4.284","4.569","","","3.233",
"República Árabe Siria","SYR","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.471","","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.52938880341869","","","","","","","","","","","","","","","","","","","","","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.748244754562","11.7959324534427","13.4787522612529","","11.9709848623604","11.2561962795197","10.6810601444392","12.6509148530077","11.1441012023835","10.3599456949063","10.4011549523367","10.4363112714203","10.6719370943162","10.1785845539773","9.88104964742516","10.2805448395747","8.73251457917952","9.89013778493657","9.44663949609949","8.93701520474185","8.09253509606433","7.62539230745554",
"Togo","TGO","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.14","","","","","1.573","","","","1.878","","14.275","","6.129","","","5.587","",
"Tailandia","THA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.214","","","","","","","1.502","","","0.956","1.07","0.86","0.398","0.77","0.878","0.948","1.227","1.093","0.998","1.387","1.503","1.153","0.816",
"Tayikistán","TJK","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.184","","","","2.888","","7.395","","","","","","","","","","","","","","",
"Turkmenistán","TKM","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1264467413393","14.0664472139001","13.2579760182343","12.1994953839239","11.3613722614295","9.79572383467787","10.0697199589357","9.2408054666546","10.3759153712517","","8.64821799721771","6.92449009231664","6.38029284184165","6.21491614209101","7.43602012859095","10.8435543959113","11.5232326161392","11.6181218324243","11.4452734935791","13.7852346121207","13.0993876740357","9.5137734862072","8.36809496400436",
"Timor-Leste","TLS","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.228","","","","","","14.409","","","8.219","","","9.868","","6.874","7.01","","","","","2.426","3.091","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2217727685256","","15.4004092712224","","","","","","","12.4155788562764","","",
"Tonga","TON","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.839","","2.169","","","2.121","","",
"Asia meridional (BIRF y la AIF)","TSA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.424","","","","","","9.249","","","","","8.6664739573993","","","","","6.48752129700606","","5.74654504346972","","","","","","11.8443139018778","9.94212779795028","11.6258821846892","9.55787900169804","7.87484308851068","5.99197131552976",
"África al sur del Sahara (BIRF y la AIF)","TSS","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad y Tobago","TTO","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.858","3.644","3.45","2.646","2.512","2.492","3.2","","","2.929","3.145","4.034","4.448","3.577",
"Túnez","TUN","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.33","12.478","13.456","13.426","14.031","13.704","20.567","20.963","16.247","13.62","16.326","16.536","15.625","","18.443","","","13.325","12.566",
"Turquía","TUR","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.64","13.269","14.698","12.772","15.191","13.775","11.084","11.128","11.388","15.156","13.112","10.669","9.648","10.164","11.255","11.292","12.445","12.461","12.145","15.628","14.959","13.486","12.083","11.253",
"Tuvalu","TUV","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.635","27.283","","","","","9.212","",
"Tanzanía","TZA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.302","","","","","7.498","","","","5.628","2.82","5.651","8.69","3.543","","","","","","0.278","","","",
"Uganda","UGA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.844","6.459","10.15","","5.914","","","4.834","","6.304","","5.54","","",
"Ucrania","UKR","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","8.35","7.59","10.42","10.05","10.74","17.86","9.868","9.164","10.729","10.143","","",
"Ingreso mediano alto","UMC","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0100474870838","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.729","9.661","10.52","13.445","14.578","14.687","11.001","10.178","10.52","9.268","7.63","6.725","6.202","5.026","4.711","4.771","4.242","5.42","5.216","5.79","6.175","6.275","","","7.499","8.53",
"Estados Unidos","USA","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.145","6.556","6.423","5.997","5.458","5.006","4.792","5.627","6.941","7.233","6.743","6.352","5.829","5.895","7.416","11.731","12.323","11.569","10.416","9.68","8.091","7.087","6.471","5.766","5.172","4.84","10.457","7.076","4.96","4.888",
"Uzbekistán","UZB","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.222","","","",
"San Vicente y las Granadinas","VCT","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.093","","","","5.595","5.744","","","","","","",
"Islas Vírgenes Británicas","VGB","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.008","1.6","1.714","1.971","1.866","2.618","2.659","2.78","1.758","2.301","2.461","2.824","1.788","1.924",
"Vanuatu","VUT","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.038","","","","1.878","","","","","","","","","4.778","5.027","","","",
"Mundo","WLD","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Personas desempleadas con educación intermedia (% del desempleo total)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.36","","","","","12.25","","","","","7.331","",
