"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"América del Norte","NAC","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7403525603596","3.46734344465075","3.37164093947443","2.98437220386573","2.67861454657191","2.64081335470654","2.37272634887687","2.96268479939598","3.62605925138825","3.7344711585971","3.3894831385108","3.02076097037493","2.75982814294391","2.69503180327294","3.2017828753069","5.4259706365637","5.53225824797451","5.18669083192387","4.82857182966725","4.43162429326996","3.89586054033051","3.34875958359986","3.29740703353448","3.05755445057884","2.7879817452283","2.71205879010923","5.85056829255373","3.93181884962682","2.59992993042816","2.67417877374855",
"Namibia","NAM","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.736","","","","","","","","","","","","","","","","6.646","","3.672","5.493","5.695","","11.076","","12.18","","","","","",
"Nueva Caledonia","NCL","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.372","",
"Níger","NER","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.279","","","7.295","","","4.819","","5.317","","","4.617","",
"Nigeria","NGA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.514","","","17.149","","","6.722","6.168",
"Nicaragua","NIC","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.72","","","","","","5.349","","","","7.18","","","","","","","7.258","","7.101","","","","","","","","","",
"Países Bajos","NLD","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.76","4.304","3.645","2.107","1.722","1.707","1.594","1.732","2.37","2.845","3.544","2.827","2.356","2.361","2.663","2.95","3.217","3.437","4.242","4.075","3.92","3.268","2.992","2.526","2.365","2.518","2.812","2.547","2.737",
"Noruega","NOR","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.355","2.983","2.569","2.198","2.497","2.399","2.609","3.036","3.207","2.596","1.795","1.554","1.206","1.74","1.739","1.425","1.702","2.08","2.185","2.58","2.872","2.525","2.186","2.124","2.575","2.635","1.872","2.152",
"Nepal","NPL","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.042","","","","","","","","","8.325","","","","","","",
"Nauru","NRU","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.283","","",
"Nueva Zelandia","NZL","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62","","1.28","","1.92","2","2.23","2.4","","4.57","3.9","2.93","2.61","2.95","4.16","4.56","4.23","4.79","3.97","2.92","2.81","2.74","2.3","2.44","2.22","2.93","","","",
"Miembros OCDE","OED","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.15631053595411","6.21128647650079","5.72905819749288","5.57176915813855","5.11331313302343","4.47207719854836","4.25123217975258","5.24587086708072","5.33676838165847","5.89630410958834","5.27529261824692","4.39781159727772","4.53160359679841","4.61391211324523","6.07338813876895","6.3046312024095","6.51704190301185","6.85127508830513","7.17320890487837","7.04603846892354","6.45671186961257","6.26320089993755","5.9807266087549","5.75950158425262","6.03564404701316","6.21234603374368","6.53992933713645","5.29810460964763","4.93114054585606",
"Omán","OMN","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08","","","","","","","","","","","","1.57","","","","","","","","5.35","","","","","4.52","","",
"Otros Estados pequeos","OSS","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistán","PAK","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.36","","10.01","0.603","1.322","0.939","1.07","1.41","2.263","2.082","5.465","8.609","7.007","16.786","3.876","","7.149","10.902","","16.149","","",
"Panamá","PAN","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.781","","","","","","14.07","12.92","11.42","9.06","6.77","5.61","","4.399","2.351","2.663","2.198","3.012","2.374","3.827","3.231","4.027","5.141","13.23","7.483","8.323","5.418",
"Perú","PER","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.38","4.602","","4.603","5.102","7.221","6.495","5.222","6.549","7.055","5.143","5.171","5.222","4.216","4.349","3.955","3.581","3.885","3.466","4.185","4.254","4.372","4.388","3.607","9.109","6.62","4.938","5.335",
"Filipinas","PHL","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.097","15.31","","11.15","10.16","10.49","10.68","10.33","10.04","9.2","","9.3","8.46","7.51","3.68","","","","4.579","3.697","",
"Palau","PLW","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.171","","","","","","","","","","","","","","0.621","","","","","","0.509","","","",
"Papua Nueva Guinea","PNG","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.383","","","","","","","","","","","","4.244","",
"Polonia","POL","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.47","4.42","4.24","3.462","2.247","3.193","4.206","5.621","7.107","7.492","7.115","6.961","5.917","4.59","3.761","4.372","4.938","5.125","5.525","5.635","4.651","3.933","3.241","2.433","1.999","1.99","1.932","1.745","1.306","1.28",
"previa al dividendo demográfico","PRE","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.076","2.047","2.843","3.975","4.387","2.934","2.754","3.322","2.696","2.571","3.919","5.352","4.381","6.235","6.447","7.628","6.784","6.656","7.493","9.24","12.014","12.875","9.983","9.242","8.356","6.454","5.376","5.312","5.804","4.884","4.338","4.574",
"Paraguay","PRY","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.231","3.154","","4.473","4.158","5.139","4.876","3.359","3.365","1.884","2.999","3.281","2.816","2.507","2.612","3.117","2.953","2.444","4.247","2.762","","","","","","",
"Ribera Occidental y Gaza","PSE","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.345","13.093","15.614","16.602","16.994","18.193","16.487","18.047","20.969","19.313","19.919","19.543","22.742","23.476","23.29","28.743","30.565","33.291","32.53","30.456","29.384","31.879","29.559","",
"Estados pequeos de las Islas del Pacfico","PSS","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.79263967307101","6.49816941378805","6.39465823518599","6.00514172313257","5.87845486391779","5.37047323962656","4.65680559437272","4.17968589018763","4.48769405195885","4.60547894641259","4.644296115417","4.38316183578832","3.95593367242823","3.73305265854701","3.82385487692704","5.36808818828522","5.8217055958686","6.27314505768882","6.77795990780382","7.17236122951059","7.07543555049365","6.34369106638259","5.84397135542048","5.33830959204473","4.8593309930298","4.54695978882767","5.67383745072194","5.10069630807582","3.89240908860296","3.80962912843092",
"Polinesia Francesa","PYF","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.57","0.44","0.5","0.4","0.37","","0.35","0.3","0.28","","",
"Rumania","ROU","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33","1.52","2.295","2.749","2.748","3.605","3.891","4.039","3.345","3.122","3.864","3.823","2.954","2.724","4.366","4.84","4.741","5.119","5.439","5.83","4.112","3.126","2.422","2.139","1.57","2.225","2.088","1.678","1.574",
"Federación de Rusia","RUS","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.11","","","","12.19","11.8","5.06","","4.53","3.74","3.99","5.49","7.215","6.412","5.404","5.425","5.061","5.387","5.459","5.05","4.796","4.451","5.608","4.687","2.597","1.877",
"Rwanda","RWA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.59","","","18.896","17.767","16.502","17.173","17.725","18.746","14.177",
"Asia meridional","SAS","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.006","","","","","","10.314","","","","","9.46572848817769","","","","","7.29441255814825","","7.9261676274913","","","","","","15.8096175065128","15.1955321014576","17.7100319288874","15.5432762144209","13.9113638600436","13.313966005052",
"Arabia Saudita","SAU","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.426","10.718","10.92","12.014","8.798","7.999","5.87",
"Sudán","SDN","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.715","","","35.184","","","","","","","","","","","22.381","",
"Senegal","SEN","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.56","","","","17.827","16.552","16.07","","17.057","","","8.414","",
"Singapur","SGP","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.04","2.22","3.03","0.8","1.05","","","0.97","1.84","2.16","","","3.68","3.41","3.77","3.84","2.83","2.63","2.76","2.74","","3.72","","4.12","","","4.85","4.527","3.384","3.447",
"Islas Salomón","SLB","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.456","","","","","","","","","","",
"Sierra Leona","SLE","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.52","","","","4.867","","","","","",
"El Salvador","SLV","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29","","","","","","","","","","","","","","5.778","3.655","4.598","4.14","3.337","4.411","6.584","5.206","4.983","6.462","5.75","6.081","5.189","4.01",
"San Marino","SMR","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.45","8.55","","","","","","8.21","","","","","","6.54","",
"Somalia","SOM","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.958","","","","",
"Serbia","SRB","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.056","8.764","9.638","13.075","15.933","16.982","18.279","15.385","15.322","13.882","12.248","10.821","8.345","7.936","8.016","5.748","6.389",
"África al sur del Sahara (excluido altos ingresos)","SSA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán del Sur","SSD","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.437","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pequeños Estados","SST","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.606","","","","","","","",
"República Eslovaca","SVK","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13","0.8","","0.87","3.539","4.73","5.453","5.023","4.601","5.074","5.876","5.062","","","","","","5.921","6.992","7.247","6.04","6.041","5.618","4.147","3.073","2.517","3.469","3.073","2.385","2.008",
"Eslovenia","SVN","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.833","3.259","2.774","3.043","2.197","2.253","2.459","3.723","2.783","3.18","3.433","3.496","3.512","3.44","4.494","5.217","6.441","6.533","6.268","5.767","6.136","5.205","3.625","3","3.131","3.332","2.653","2.121",
"Suecia","SWE","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.964","4.477","4.451","4.515","3.915","2.961","2.288","2.663","3.475","3.957","4.751","4.39","3.646","3.538","4.553","4.778","4.296","4.42","4.438","4.369","4.264","4.035","4.059","3.699","3.72","4.732","4.307","3.375","3.91",
"Eswatini","SWZ","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.342","","","","","20.252","","",
"Sint Maarten (Dutch part)","SXM","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.305","3.655","3.242","3.22","2.539","1.976","4.416","","","1.399",
"República Árabe Siria","SYR","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.576","","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.20094344663209","","","","","","","","","","","","","","","","","","","","","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.91839243245271","","6.11460694211962","6.19004262839785","6.40840968202167","7.53700432102399","8.39636491684861","8.53384934210256","8.43303626982378","8.51642751864362","8.72987312217759","8.67690784996895","8.52706159169544","8.28410586144695","8.09203987329702","8.54602024366674","7.96513347157413","8.00149565205417","6.66456646697826","5.85355569944119",
"Togo","TGO","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.678","","","","","6.952","","","","8.227","","13.489","","12.622","","","7.068","",
"Tailandia","THA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.707","","","","","","","2.511","","","1.787","1.84","1.25","0.661","1.335","1.357","1.544","1.746","1.579","1.488","2.181","2.527","2.116","1.712",
"Tayikistán","TJK","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.55","","","","2.461","","5.905","","","","","","","0.241","","","","","","","",
"Turkmenistán","TKM","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.17157607029802","7.23454872644604","6.63235764165573","5.84609113660796","5.6705869432314","4.4778049787881","5.55278569326666","5.30638158792559","5.68241293486478","","5.41209205810123","4.97311255766718","3.96252322257179","3.99452364839773","5.69664424966915","6.48625512780173","6.60014347571249","6.59812150226411","6.65235882266261","7.22248122815485","7.97814166975284","5.64593297983798","5.06382848223849",
"Timor-Leste","TLS","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.878","","","","","","12.61","","","6.673","","","2.872","","6.407","6.14","","","","","2.011","2.343","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8495157669396","","","","","","","17.9145404052506","","",
"Tonga","TON","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.312","","","2.265","","",
"Asia meridional (BIRF y la AIF)","TSA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.006","","","","","","10.314","","","","","9.46572848817769","","","","","7.29441255814825","","7.9261676274913","","","","","","15.8096175065128","15.1955321014576","17.7100319288874","15.5432762144209","13.9113638600436","13.313966005052",
"África al sur del Sahara (BIRF y la AIF)","TSS","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad y Tobago","TTO","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.701","1.726","1.663","2.204","1.609","1.806","2.377","","","3.555","4.897","4.27","3.484","2.579",
"Túnez","TUN","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.79","","","8.11","","","","","","","","14.024","16.941","18.178","19.978","21.904","22.882","29.16","26.061","30.245","29.627","26.841","28.527","29.121","","27.845","","","22.373","21.715",
"Turquía","TUR","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.224","10.032","8.131","8.488","9.165","10.822","9.785","9.37","8.931","9.253","10.487","10.775","11.834","12.414","12.189","13.5","12.635","12.416","11.397","9.868",
"Tuvalu","TUV","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.448","2.978","","","","","","",
"Tanzanía","TZA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.184","4.02","8.362","5.02","5","","","","","","4.044","","","",
"Uganda","UGA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.314","6.504","8.848","","8.127","","","4.437","","6.979","","10.01","","",
"Ucrania","UKR","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.14","6.89","6.83","8.09","8.24","8.17","8.37","7.699","7.063","7.988","9.026","","",
"Ingreso mediano alto","UMC","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.18069091376717","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.003","6.797","9.061","4.028","4.563","5.04","3.611","3.238","3.376","3.029","3.388","2.121","2.012","1.983","2.12","1.984","1.875","2.206","2.493","2.539","3.01","3.014","","","1.608","2.034",
"Estados Unidos","USA","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.004","2.845","2.667","2.295","2.063","2.117","1.934","2.563","3.328","3.456","3.099","2.711","2.427","2.42","3.013","5.337","5.474","5.136","4.741","4.322","3.691","3.032","2.908","2.686","2.45","2.38","5.591","3.576","2.321","2.373",
"Uzbekistán","UZB","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.509","","","",
"San Vicente y las Granadinas","VCT","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.535","8.768","8.023","6.929","6.842","8.109","8.539","7.947","","","","5.744","5.76","","","","","","",
"Islas Vírgenes Británicas","VGB","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Personas desempleadas con educación avanzada (% del desempleo total)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
