"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bulgaria","BGR","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61932049762698","","","","","","","","","","","","","","","","",
"Bahrein","BHR","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas","BHS","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia y Herzegovina","BIH","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1283522935937","","","","","","","","","","","","","","","","",
"Belarús","BLR","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belice","BLZ","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.02173418811484","","","","","","","","","","","","","","",
"Bermudas","BMU","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.951254976470643","30.4010016457571","27.2753577381521","25.6830506985171","1.03504008303366","","","","",
"Brasil","BRA","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.706628454318","","","8.03350121401069","","6.10969558708495","6.22008489217209","","","6.37172520422428","2.96837337804707","3.09901654262445","2.54654465153855","2.66988826954801","2.40806283080276","","","",
"Barbados","BRB","Cobertura de los beneficios por desempleo y los ALMP en el cuarto quintil (% de la población)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
