"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Polonia","POL","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","489.12395","464.26447","439.24163","398.31099","353.97227","320.89629","297.1006","283.05109","261.56551","233.18335","225.83038","225.03648","190.05503","188.4782","285.38123","359.77122","420.56352","384.66597","438.51201","443.60217","399.7713","415.27482","","","","","","",
"previa al dividendo demográfico","PRE","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","168.67122","","156.14289","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.90995","187.30534","214.62814","241.71802","259.88889","277.86373","291.87038","305.78415","291.64541","277.71646","341.95866","405.93805","472.62025","447.2168","377.88959","339.87803","338.20975","742.2652","709.20276","752.77583","701.04212","780.06385","","","","","","",
"Paraguay","PRY","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.47242","","","","","77.52565","40.24138","46.29053","","","","","",
"Ribera Occidental y Gaza","PSE","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.22494","26.70692","","71.75209","","","178.0999","","","","","","","","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Polinesia Francesa","PYF","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179.62518","","","390.4962","","","397.09787","","","","","",
"Rumania","ROU","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","607.61118","535.1273","512.36773","396.58043","292.8074","270.67649","294.50966","250.17947","256.04919","233.36285","211.73285","207.32912","221.80063","193.38123","153.3324","252.35144","251.8852","248.00355","225.09562","267.40041","275.35469","278.82409","","","","","","",
"Federación de Rusia","RUS","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","654.78615","602.47065","566.63041","547.91886","570.26779","575.42059","574.40759","556.76308","552.19076","516.82262","517.945","511.3348","486.88029","474.11193","474.22877","490.53247","475.24238","483.31047","496.61687","483.64295","460.89708","451.2263","437.83869","","","","","",
"Rwanda","RWA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12599","0.24533","","","","5.34614","","","5.70666","","","","","","","",
"Asia meridional","SAS","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.596261458144","","98.73234","","85.22344","","","","","85.3616455594673","","","","","100.462714830911","","","","","91.3710220995401","","","73.05997","","","","","",
"Arabia Saudita","SAU","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán","SDN","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.62977","","34.7606","","","","","36.90376","","","","","","","","",
"Singapur","SGP","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310.89661","365.09832","349.44313","366.63571","337.56107","351.91292","386.34214","414.87204","487.27226","556.68876","544.4502","517.64611","596.68906","548.63333","456.33434","458.36186","456.30784","454.33141","450.68559","449.98133","422.28167","377.36817","","","","","","",
"Islas Salomón","SLB","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leona","SLE","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0022","12.52323","21.64857","","","","","",
"San Marino","SMR","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","299.17832","300.02984","392.06605","334.8388","299.97302","312.4554","324.7486","350.75375","420.25773","430.94926","410.84382","412.03292","","","","","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán del Sur","SSD","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pequeños Estados","SST","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Eslovaca","SVK","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","788.14616","800.93426","802.74256","714.74782","666.20845","615.37128","561.4688","459.82895","444.9585","415.78355","422.97431","414.52633","392.08271","348.11086","386.19291","355.02355","383.90445","329.36012","366.54489","389.22947","412.14273","484.0612","520.62951","","","","","",
"Eslovenia","SVN","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1029.88839","866.93787","875.01918","1553.60751","1616.42729","1582.92414","1580.05945","1147.46396","1167.20647","1413.55084","1475.20762","1535.19823","1689.52652","1853.66928","1922.34565","2459.43157","2313.12411","2522.8902","2392.27507","2399.57628","2373.91585","1814.20289","","","","","","",
"Suecia","SWE","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1947.95578","","2113.79965","","2027.52593","","","","","","","","","","","","",
"Eswatini","SWZ","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.04929","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","597.87023","","","","","","","","","","","","","","","","","","",
"República Árabe Siria","SYR","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.95423","","","","","","","","",
"Islas Turcas y Caicos","TCA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.30675","","","","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","359.096659507751","340.037766698657","336.738055653102","319.428986987772","324.618134942936","309.664052600735","293.656296208274","291.842153710712","299.881468440463","317.63214989801","315.396545978159","316.341925516634","325.563171220557","325.754854664748","330.229414473803","331.39070501016","","","","","","",
"Togo","TGO","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.44631","16.64299","22.45333","16.31129","17.5665","","","8.4713","8.58103","8.23023","","9.00813","10.419","2.43011","2.35112","3.61765","","","","","",
"Tailandia","THA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.30023","73.06902","","84.7692","","111.89943","","203.54806","","160.81646","","142.95413","","224.86482","","167.55436","","","191.26592","240.69152","319.77065","296.93767","","","","","","",
"Tayikistán","TJK","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkmenistán","TKM","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","347.150392381486","362.795991906966","395.988667131703","428.643887008657","450.138956070294","481.620496920725","507.693157353798","531.444767436307","555.403904196481","","","","","","","","","",
"Timor-Leste","TLS","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198.139323571906","","308.575577132903","","","","","","",
"Tonga","TON","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.596261458144","","98.73234","","85.22344","","","","","85.3616455594673","","","","","100.462714830911","","","","","91.3710220995401","","","73.05997","","","","","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad y Tobago","TTO","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","278.16733","268.37564","","","","","",
"Túnez","TUN","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.31279","46.91947","49.99125","50.98183","61.44463","58.75334","63.50655","63.42918","","61.73693","","","","","",
"Turquía","TUR","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.22901","39.30593","35.15427","38.06549","37.33385","39.88021","39.40418","46.78511","49.86213","69.9943","83.25706","106.63505","108.09362","123.01399","143.12489","172.25079","190.02195","197.97172","208.25998","220.52787","316.20535","353.73836","","","","","","",
"Tuvalu","TUV","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.64796","","","6.20133","","","","","","","","","","",
"Uganda","UGA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.81207","","","","10.79338","","","","","","","","","",
"Ucrania","UKR","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","354.15624","324.48099","303.609","286.31565","285.04486","262.53926","238.08567","216.64945","190.82925","186.69699","178.1109","159.55476","150.13703","","","","","",
"Ingreso mediano alto","UMC","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estados Unidos","USA","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistán","UZB","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.60307","86.33311","83.51993","83.47274","79.24169","82.33868","62.65614","64.56333","66.62947","58.46014","61.08781","57.26192","58.50185","59.32836","62.3375","45.68241","48.0659","","","","","",
"San Vicente y las Granadinas","VCT","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes Británicas","VGB","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.99522","","65.57177","","71.49","","","","","","",
"Vanuatu","VUT","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mundo","WLD","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudáfrica","ZAF","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.74192","","","","74.03787","","110.06183","109.44225","109.61099","130.57869","123.38131","120.9816","114.74907","105.62145","107.04727","124.58771","128.6247","141.7438","138.81214","134.55643","129.50941","","","","","","",
"Zambia","ZMB","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.418","16.46243","15.81112","16.07406","","","","","","","","","64.521","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Técnicos de investigación y desarrollo (por cada millón de personas)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7433","","","","","","","","","","","",
